4,3085336.66,702,3085336.66,0.0,982,0.0,0.0,1
1,418971.0,348,418971.0,0.0,1308,2234184.24,2653155.23,1
4,449199.47,1557,449199.47,0.0,1371,0.0,0.0,1
1,5338162.8,818,5338162.8,0.0,1586,181895.58,5520058.37,1
3,10419.42,1584,307918.0,297498.58,1739,0.0,0.0,0
1,608665.93,1427,89013.0,0.0,438,0.0,608665.93,0
4,125822.44,1691,125822.44,0.0,1374,0.0,0.0,1
4,3370781.65,716,3370781.65,0.0,1033,0.0,0.0,1
1,350233.08,1242,350233.08,0.0,388,39341.87,389574.95,0
4,797710.8,1909,797710.8,0.0,1407,0.0,0.0,1
1,260408.9,1096,260408.9,0.0,189,0.0,260408.9,0
3,27359.15,482,553864.91,526505.76,1911,0.0,0.0,0
4,638487.85,1205,638487.85,0.0,492,0.0,0.0,1
3,8876.55,1976,0.0,0.0,1961,0.0,0.0,0
4,1068952.42,1167,1068952.42,0.0,18,0.0,0.0,1
1,7618.49,1213,7618.49,0.0,151,0.0,7618.49,0
4,202952.03,1748,202952.03,0.0,706,0.0,0.0,1
4,10000000.0,1410,16468916.64,6468916.64,130,0.0,0.0,1
1,6087.58,1656,6087.58,0.0,1360,3584904.5,3590992.07,0
1,221575.52,1010,8540.0,0.0,604,0.0,221575.52,0
4,150205.64,13,150205.64,0.0,642,0.0,0.0,1
1,172390.24,335,0.0,0.0,1088,1682825.54,1855215.78,0
3,807.04,1593,65109.26,64302.22,1807,0.0,0.0,0
3,10556.64,955,530.0,0.0,1716,0.0,0.0,0
3,934.83,143,0.0,0.0,1924,0.0,0.0,0
1,71322.08,343,0.0,0.0,1287,396754.41,468076.49,0
4,335094.53,1080,335094.53,0.0,1175,0.0,0.0,1
4,580387.06,296,580387.06,0.0,262,0.0,0.0,1
1,212644.66,1226,14627.0,0.0,556,0.0,212644.66,0
1,53753.15,606,0.0,0.0,635,1352584.71,1406337.86,0
3,8472.73,1510,146189.0,137716.27,1954,0.0,0.0,0
1,118499.44,892,118499.44,0.0,768,1881892.83,2000392.27,0
1,27291.0,841,0.0,0.0,1503,744461.94,771752.94,0
4,442078.7,261,223520.99,0.0,1670,2128401.22,2570479.92,0
1,1891921.94,1369,1891921.94,0.0,790,66224.04,1958145.98,1
3,20558.98,199,184827.0,164268.02,1933,0.0,0.0,0
3,10108.51,768,0.0,0.0,1816,0.0,0.0,0
0,22177.58,1912,251111.0,273288.58,1049,249953.13,227775.56,0
1,138841.04,242,14444.0,0.0,7,0.0,138841.04,0
4,2254417.02,146,2254417.02,0.0,1683,0.0,0.0,1
3,15993.6,782,11442.0,0.0,1960,0.0,0.0,0
4,3332748.16,416,3332748.16,0.0,1309,0.0,0.0,1
4,10000000.0,1400,29110884.44,19110884.44,1558,0.0,0.0,1
3,6201.6,488,0.0,0.0,1781,0.0,0.0,0
0,166917.75,1309,407741.42,574659.17,340,1994600.6,1827682.85,0
3,13543.78,1296,0.0,0.0,1713,0.0,0.0,0
3,14803.64,452,537206.21,522402.57,1811,0.0,0.0,0
1,122639.34,1230,122639.34,0.0,854,979453.17,1102092.51,0
0,284775.69,1869,41313.0,326088.69,581,4189264.65,3904488.96,0
1,5741.05,1595,5741.05,0.0,1403,1657816.03,1663557.07,1
1,407572.09,1719,295611.0,0.0,848,0.0,407572.09,0
0,70786.93,331,51688.0,122474.93,1079,0.0,0.0,0
4,424700.99,197,424700.99,0.0,686,0.0,0.0,1
3,782.63,1018,0.0,0.0,1782,0.0,0.0,0
1,283976.3,934,283976.3,0.0,1239,41606.6,325582.9,1
3,15089.68,284,0.0,0.0,1741,0.0,0.0,0
1,294870.3,681,343606.0,48735.7,1102,0.0,294870.3,0
4,541115.02,588,541115.02,0.0,442,0.0,0.0,1
4,513082.74,359,513082.74,0.0,378,0.0,0.0,1
1,130777.09,717,130777.09,0.0,391,0.0,130777.09,1
0,96940.5,865,5076352.45,5173292.95,225,5591825.1,5494884.6,0
1,386.7,1176,605086.0,604699.3,184,74034.47,74421.17,0
1,245343.01,859,152139.0,0.0,120,1495883.77,1741226.78,0
4,1436.38,528,1436.38,0.0,915,0.0,0.0,1
1,18574.1,1993,76.0,0.0,564,7464915.04,7483489.13,0
1,43525.23,962,12237.0,0.0,548,3005901.62,3049426.85,0
1,486406.9,1192,58023.05,0.0,966,1692811.39,2179218.29,0
1,5658123.36,1056,5658123.36,0.0,535,1094471.2,6752594.56,1
1,714218.48,922,714218.48,0.0,770,106940.83,821159.31,0
3,9127.0,1209,57270.0,48143.0,1694,0.0,0.0,0
1,108674.58,1420,62596.0,0.0,1172,1085748.11,1194422.7,0
4,1165187.89,147,1165187.89,0.0,602,0.0,0.0,1
4,298365.86,1363,298365.86,0.0,773,0.0,0.0,1
4,9772559.35,1451,9772559.35,0.0,172,0.0,0.0,1
1,2025628.87,923,2025628.87,0.0,1484,914254.52,2939883.39,1
4,534470.98,581,534470.98,0.0,1587,0.0,0.0,1
1,116636.06,599,116636.06,0.0,379,0.0,116636.06,1
3,9528.04,220,60945.62,51417.57,1759,0.0,0.0,0
1,167001.76,1050,744.0,0.0,1426,0.0,167001.76,0
3,8075.17,846,5059.0,0.0,1828,0.0,0.0,0
1,337810.17,1155,337810.17,0.0,465,2016352.07,2354162.24,0
1,82485.55,324,0.0,0.0,156,553022.16,635507.71,0
0,20480.64,1786,893949.53,914430.17,165,273812.5,253331.86,0
1,2755588.11,723,2755588.11,0.0,1157,2758109.87,5513697.98,1
1,692654.27,1887,692654.27,0.0,253,0.0,692654.27,0
1,467466.37,928,385652.02,0.0,110,810510.96,1277977.33,0
3,20227.56,659,0.0,0.0,1914,0.0,0.0,0
1,4892226.25,1526,4892226.25,0.0,387,54435.33,4946661.58,1
4,615398.61,1220,615398.61,0.0,1285,0.0,0.0,1
3,10830.94,1582,46163.22,35332.28,1915,0.0,0.0,0
1,81666.37,1822,776626.0,694959.63,757,279102.25,360768.62,0
1,121750.44,634,0.0,0.0,1456,1863527.58,1985278.02,0
1,1165187.89,697,1165187.89,0.0,737,0.0,1165187.89,1
1,36180.75,1998,0.0,0.0,985,99019.35,135200.1,0
4,1233402.28,1962,59780.0,0.0,983,291863.97,1525266.25,0
1,10000000.0,1310,10000000.0,0.0,453,111802.81,10111802.81,1
1,541115.02,793,541115.02,0.0,558,51607.15,592722.17,0
3,5516.99,373,0.0,0.0,1833,0.0,0.0,0
4,2979972.78,994,2979972.78,0.0,1198,0.0,0.0,1
4,4011314.1,1710,4011314.1,0.0,515,0.0,0.0,1
3,11635.11,298,0.0,0.0,1789,0.0,0.0,0
4,2424380.16,1788,2424380.16,0.0,1380,0.0,0.0,1
1,2111475.81,1463,2111475.81,0.0,1620,0.0,2111475.81,1
4,57204.07,1177,57204.07,0.0,883,0.0,0.0,1
1,165704.34,1479,18043.0,0.0,1638,0.0,165704.34,0
4,192815.77,1130,192815.77,0.0,1366,0.0,0.0,1
1,978103.4,208,978103.4,0.0,1230,0.0,978103.4,1
4,950766.15,667,950766.15,0.0,335,0.0,0.0,1
0,65248.49,1118,10541.0,75789.49,244,380033.89,314785.4,0
1,125216.91,876,125216.91,0.0,1602,0.0,125216.91,1
4,10000000.0,294,32542664.27,22542664.27,27,0.0,0.0,1
1,250553.49,558,54463.0,0.0,701,522589.46,773142.95,0
1,1467968.73,28,1467968.73,0.0,1076,0.0,1467968.73,1
4,82535.57,278,82535.57,0.0,713,0.0,0.0,1
4,170486.7,234,170486.7,0.0,674,0.0,0.0,1
4,225923.37,504,225923.37,0.0,203,0.0,0.0,1
1,1334919.42,1351,1334919.42,0.0,1279,2565752.24,3900671.66,1
3,30289.09,748,29834.0,0.0,1926,0.0,0.0,0
4,43159.0,425,43159.0,0.0,521,0.0,0.0,1
1,25529.76,168,25529.76,0.0,154,9798.98,35328.74,1
3,5369.16,1548,187818.61,182449.45,1729,0.0,0.0,0
1,396757.22,444,396757.22,0.0,750,167363.79,564121.01,0
4,10000000.0,344,23752520.6,13752520.6,1146,0.0,0.0,1
4,654250.76,1471,654250.76,0.0,77,0.0,0.0,1
1,362510.37,1257,0.0,0.0,742,3517675.66,3880186.03,0
4,1861928.35,176,1861928.35,0.0,1015,0.0,0.0,1
1,386989.35,601,13007.0,0.0,1156,0.0,386989.35,0
1,28124.14,1143,0.0,0.0,653,1284749.38,1312873.52,0
1,14312.28,263,10282.0,0.0,1399,0.0,14312.28,0
1,1102791.66,85,1102791.66,0.0,1280,2677101.89,3779893.55,1
1,313350.99,1614,67335.0,0.0,893,286049.69,599400.67,0
1,667733.81,620,667733.81,0.0,1221,1287353.94,1955087.75,1
4,10000000.0,734,12321633.57,2321633.57,1573,0.0,0.0,1
1,6867.5,617,45063.0,38195.5,1117,285559.24,292426.74,0
0,231750.08,175,10411083.42,10642833.51,1385,1135360.61,903610.52,0
3,1169.27,423,0.0,0.0,1899,0.0,0.0,0
1,87828.11,1331,90242.0,2413.89,1589,1571933.6,1659761.72,0
1,906270.63,443,906270.63,0.0,289,221709.79,1127980.43,1
1,36676.23,1241,150579.0,113902.77,876,128734.02,165410.25,0
1,1499869.54,1324,1499869.54,0.0,1129,9546574.32,11046443.85,1
4,174725.11,1717,174725.11,0.0,331,0.0,0.0,1
4,1356630.26,815,0.0,0.0,1493,3189946.73,4546577.0,0
3,23665.13,1988,12149.0,0.0,1795,0.0,0.0,0
1,1303029.52,1422,1303029.52,0.0,855,522143.94,1825173.47,1
1,189272.99,1885,0.0,0.0,33,779366.18,968639.17,0
1,214490.57,673,0.0,0.0,1183,2091281.92,2305772.49,0
1,3309631.1,1336,3309631.1,0.0,1019,0.0,3309631.1,1
4,1150561.97,1837,1150561.97,0.0,100,0.0,0.0,1
1,36267.62,1316,36267.62,0.0,575,6310213.47,6346481.09,0
1,1467987.57,249,1467987.57,0.0,422,0.0,1467987.57,1
1,4252656.95,1816,4252656.95,0.0,112,0.0,4252656.95,1
1,929787.24,1253,929787.24,0.0,659,8148960.26,9078747.5,1
0,72392.53,1208,2966.0,75358.53,1692,0.0,0.0,0
1,882637.83,107,882637.83,0.0,209,6493.14,889130.97,1
1,110796.47,1625,0.0,0.0,806,537436.84,648233.31,0
4,118499.44,94,118499.44,0.0,1468,0.0,0.0,1
3,13096.63,256,0.0,0.0,1968,0.0,0.0,0
4,3260215.75,591,3260215.75,0.0,1413,0.0,0.0,1
1,2374412.42,472,2374412.42,0.0,1014,44425.75,2418838.17,1
4,330218.85,1955,330218.85,0.0,1350,0.0,0.0,1
4,526787.54,1732,526787.54,0.0,443,0.0,0.0,1
1,40046.32,885,0.0,0.0,59,725191.04,765237.36,0
4,634046.89,1163,634046.89,0.0,1630,0.0,0.0,1
4,281439.26,1627,281439.26,0.0,747,0.0,0.0,1
1,79620.33,1382,7084.0,0.0,1613,833602.37,913222.7,0
1,194944.8,1644,0.0,0.0,1676,249306.27,444251.07,0
4,34238.2,503,34238.2,0.0,1616,0.0,0.0,1
3,7382.83,57,62102.0,54719.17,1916,0.0,0.0,0
4,749316.7,1970,749316.7,0.0,1375,0.0,0.0,1
1,493.28,1232,493.28,0.0,577,1078812.78,1079306.06,0
4,10000000.0,1927,33441041.46,23441041.46,448,0.0,0.0,1
1,215018.3,857,37954.0,0.0,608,665326.1,880344.4,0
1,81017.73,1348,0.0,0.0,799,1003328.63,1084346.35,0
1,158879.1,771,158879.1,0.0,868,751402.72,910281.82,1
1,136682.3,777,181131.69,44449.4,609,223977.53,360659.83,0
1,449032.97,56,449032.97,0.0,1504,783117.44,1232150.41,1
1,115251.45,474,0.0,0.0,67,2170557.51,2285808.96,0
1,36099.3,1554,123114.0,87014.7,1286,1738882.47,1774981.77,0
4,242678.33,1704,242678.33,0.0,1100,0.0,0.0,1
3,12569.01,732,0.0,0.0,1767,0.0,0.0,0
1,189490.96,1365,0.0,0.0,109,553378.25,742869.2,0
3,10246.93,1042,0.0,0.0,1843,0.0,0.0,0
4,1186725.39,50,1186725.39,0.0,853,0.0,0.0,1
1,378527.71,894,378527.71,0.0,307,419294.74,797822.46,1
1,541486.74,980,541486.74,0.0,597,0.0,541486.74,0
4,101081.12,1329,101081.12,0.0,1141,0.0,0.0,1
4,179725.06,1928,179725.06,0.0,1551,0.0,0.0,1
3,36736.13,965,0.0,0.0,1963,0.0,0.0,0
4,612229.86,1004,612229.86,0.0,1071,0.0,0.0,1
1,60447.91,1923,301334.0,240886.09,931,0.0,60447.91,0
4,550231.35,707,550231.35,0.0,461,0.0,0.0,1
3,19172.55,1278,4609.0,0.0,1771,0.0,0.0,0
4,913684.05,918,913684.05,0.0,502,0.0,0.0,1
3,30904.9,118,0.0,0.0,1939,0.0,0.0,0
0,30017.48,164,120.0,30137.48,321,1556168.65,1526151.17,0
4,70669.49,192,70669.49,0.0,1490,0.0,0.0,1
4,188844.13,1045,188844.13,0.0,205,0.0,0.0,1
4,26481.25,1395,26481.25,0.0,1534,0.0,0.0,1
1,1654055.02,469,1654055.02,0.0,496,2165407.21,3819462.24,1
3,6380.49,193,0.0,0.0,1738,0.0,0.0,0
1,236388.4,1750,236388.4,0.0,903,0.0,236388.4,1
4,32660.58,607,32660.58,0.0,71,0.0,0.0,1
0,193139.32,1049,149825.0,342964.32,1202,0.0,0.0,0
3,13563.81,1017,0.0,0.0,1821,0.0,0.0,0
1,39392.85,1562,49910.0,10517.15,1580,0.0,39392.85,0
1,227349.18,933,227349.18,0.0,717,111961.16,339310.34,0
0,29698.11,493,40554.0,70252.11,1492,123160.57,93462.45,0
1,854065.31,434,854065.31,0.0,1193,80062.21,934127.52,1
1,37510.24,1401,0.0,0.0,470,171257.95,208768.19,0
1,1911239.21,1958,1911239.21,0.0,5,188720.75,2099959.96,1
1,313413.36,29,11165.0,0.0,1488,0.0,313413.36,0
4,163353.64,1343,163353.64,0.0,140,0.0,0.0,1
1,341.3,1681,341.3,0.0,774,135440.48,135781.78,0
1,4364760.42,1841,4364760.42,0.0,374,91395.98,4456156.41,1
4,1184193.36,409,0.0,0.0,554,1456571.91,2640765.27,0
4,125216.91,17,125216.91,0.0,186,0.0,0.0,1
1,59628.24,916,59628.24,0.0,877,686111.28,745739.53,1
3,3345.1,38,543779.54,540434.43,1790,0.0,0.0,0
4,1318024.48,1332,1318024.48,0.0,1618,0.0,0.0,1
3,13014.6,1624,0.0,0.0,1888,0.0,0.0,0
4,2198220.97,447,2198220.97,0.0,1572,0.0,0.0,1
4,757401.17,741,757401.17,0.0,617,0.0,0.0,1
1,91492.57,1338,24687.0,0.0,562,0.0,91492.57,0
3,4852.49,137,152616.0,147763.51,1732,0.0,0.0,0
4,349627.64,1279,349627.64,0.0,398,0.0,0.0,1
4,2747.85,794,2747.85,0.0,761,0.0,0.0,1
1,10000000.0,1647,10000000.0,0.0,1594,1950323.28,11950323.28,1
0,182272.33,1848,999909.9,1182182.23,1111,475201.98,292929.64,0
1,23225.42,170,147.0,0.0,8,90500.54,113725.96,0
1,147976.97,361,0.0,0.0,305,3568313.88,3716290.84,0
1,39520.08,1097,0.0,0.0,828,105246.84,144766.92,0
1,79446.06,1431,79446.06,0.0,804,0.0,79446.06,1
1,3425386.69,1328,3425386.69,0.0,1521,0.0,3425386.69,1
1,98651.85,1561,0.0,0.0,426,317783.92,416435.77,0
4,227349.18,1534,227349.18,0.0,464,0.0,0.0,1
4,5429153.98,1115,5429153.98,0.0,349,0.0,0.0,1
1,379057.93,23,379057.93,0.0,967,79634.67,458692.6,1
1,141410.98,1779,141410.98,0.0,266,594609.75,736020.74,1
3,10388.82,89,86028.67,75639.85,1866,0.0,0.0,0
3,11717.86,1175,60075.0,48357.14,1822,0.0,0.0,0
1,7466.12,200,7466.12,0.0,1369,0.0,7466.12,0
4,201511.93,48,201511.93,0.0,512,0.0,0.0,1
0,12878.76,336,1734638.93,1747517.69,219,906643.17,893764.4,0
1,302983.5,945,0.0,0.0,49,2827993.82,3130977.32,0
1,254546.35,1908,0.0,0.0,610,496282.64,879766.61,0
1,824841.09,1011,824841.09,0.0,386,629645.26,1454486.34,1
1,487929.6,622,16414.0,0.0,583,2916551.1,3404480.7,0
1,601222.02,645,601222.02,0.0,480,0.0,601222.02,1
3,1894.68,1182,527014.39,525119.71,1872,0.0,0.0,0
1,879136.17,1009,879136.17,0.0,1044,13264342.28,14143478.46,1
1,774868.1,582,774868.1,0.0,698,131877.41,906745.51,1
1,53107.96,625,53107.96,0.0,1147,9062662.62,9115770.58,1
3,1605.64,307,0.0,0.0,1756,0.0,0.0,0
0,36302.54,1447,5593503.28,5629805.82,1062,479971.13,443668.59,0
1,187149.43,1408,0.0,0.0,416,345966.91,533116.34,0
1,216000.95,51,216000.95,0.0,36,171773.03,387773.97,1
3,25332.26,288,5706.81,0.0,1706,0.0,0.0,0
1,3139423.35,700,3139423.35,0.0,725,2593641.94,5733065.29,1
4,11155.45,1954,11155.45,0.0,1144,0.0,0.0,1
4,3120690.98,1696,3120690.98,0.0,1290,0.0,0.0,1
1,438394.67,621,438394.67,0.0,248,0.0,438394.67,1
0,89669.43,1202,15173.0,104842.43,596,884376.6,794707.17,0
1,133613.35,470,21812.0,0.0,1255,0.0,133613.35,0
3,15641.28,1264,0.0,0.0,1766,0.0,0.0,0
4,164502.06,587,164502.06,0.0,1649,0.0,0.0,1
1,14279.89,1673,14279.89,0.0,963,983.0,0.0,1
4,225301.45,1520,225301.45,0.0,1546,0.0,0.0,1
0,65188.13,1718,6317035.25,6382223.38,1143,1408060.74,1342872.6,0
1,633459.44,869,633459.44,0.0,1306,0.0,633459.44,1
1,1798215.73,446,1798215.73,0.0,547,404840.02,2203055.75,1
1,161272.92,145,161272.92,0.0,1301,783850.08,945123.0,1
1,122816.67,1352,122816.67,0.0,593,807810.34,930627.01,0
3,26051.82,832,0.0,0.0,1836,0.0,0.0,0
1,55247.48,1384,55247.48,0.0,860,11215285.22,11270532.7,0
0,322528.24,1907,30976.0,353504.24,518,0.0,0.0,0
4,257988.47,1416,257988.47,0.0,1145,0.0,0.0,1
1,972009.75,1966,972009.75,0.0,599,298095.31,1270105.06,1
1,349627.64,1460,349627.64,0.0,48,0.0,349627.64,0
4,1619313.55,291,1619313.55,0.0,1197,0.0,0.0,1
4,1954854.24,1997,1954854.24,0.0,10,0.0,0.0,1
1,245003.28,454,0.0,0.0,193,1765796.41,2010799.69,0
3,8332.47,109,9725.67,1393.2,1865,0.0,0.0,0
1,513693.13,1122,513693.13,0.0,1248,0.0,513693.13,1
3,5468.76,738,50867.0,45398.24,1826,0.0,0.0,0
1,504362.34,974,504362.34,0.0,767,0.0,504362.34,1
1,108560.06,947,108560.06,0.0,1075,0.0,108560.06,0
1,13421.28,304,13421.28,0.0,372,218083.06,231504.35,1
3,116.66,1404,0.0,0.0,1993,0.0,0.0,0
1,79285.65,521,0.0,0.0,1258,201436.77,280722.42,0
3,8237.01,1446,0.0,0.0,1731,0.0,0.0,0
3,2584.86,420,154050.63,151465.77,1743,0.0,0.0,0
4,100433.21,129,100433.21,0.0,542,0.0,0.0,1
1,22402.21,882,22402.21,0.0,709,192795.07,215197.27,0
3,20643.32,752,11093.94,0.0,1763,0.0,0.0,0
1,108755.28,1577,108755.28,0.0,1233,27775.23,136530.51,0
0,105940.18,509,4061742.75,4167682.93,675,817088.84,711148.66,0
3,15816.61,740,116077.0,100260.39,1798,0.0,0.0,0
1,1543975.74,209,1543975.74,0.0,995,273464.29,1817440.03,1
1,127018.14,693,127018.14,0.0,402,0.0,127018.14,1
1,245630.93,668,145873.0,0.0,1465,131966.43,377597.36,0
3,21132.73,746,0.0,0.0,1975,0.0,0.0,0
0,4621.67,1439,49922.0,54543.67,532,938644.09,934022.42,0
4,1398633.34,648,1398633.34,0.0,481,0.0,0.0,1
1,32372.82,548,32372.82,0.0,901,0.0,32372.82,1
3,16636.29,1030,0.0,0.0,1885,0.0,0.0,0
1,465119.31,1058,31583.0,0.0,942,285982.25,751101.56,0
1,27383.62,562,102572.0,75188.38,525,475480.69,502864.31,0
1,199949.97,205,0.0,0.0,217,1167961.94,1367911.92,0
0,195630.36,1142,738.0,196368.36,183,0.0,0.0,0
1,320119.78,1505,129.0,0.0,1270,96845.56,416965.34,0
1,262773.34,678,82325.0,0.0,553,0.0,262773.34,0
1,1558.46,376,1558.46,0.0,119,1090398.04,1091956.51,0
1,1031608.37,194,1031608.37,0.0,1139,0.0,1031608.37,1
1,10000000.0,365,10000000.0,0.0,210,1640761.93,11640761.93,1
3,5349.29,524,0.0,0.0,1707,0.0,0.0,0
4,182927.08,1307,182927.08,0.0,337,0.0,0.0,1
1,673722.73,1362,673722.73,0.0,16,0.0,673722.73,1
4,111764.7,1361,111764.7,0.0,559,0.0,0.0,1
3,25497.69,1376,0.0,0.0,1904,0.0,0.0,0
1,68036.86,1603,0.0,0.0,1603,149154.27,217191.13,0
1,219.38,19,206121.0,205901.62,23,197387.91,197607.29,0
4,155002.83,762,155002.83,0.0,1446,0.0,0.0,1
0,46168.46,1956,1360077.58,1406246.05,1476,4199758.94,4153590.48,0
4,7703574.71,1256,7703574.71,0.0,819,0.0,0.0,1
4,950791.37,360,950791.37,0.0,332,0.0,0.0,1
4,39989.23,1275,15134.0,0.0,1271,6714258.04,6754247.27,0
1,1938347.14,70,1938347.14,0.0,221,294911.92,2233259.06,1
0,483077.97,1585,2284317.17,2767395.14,1648,1302593.54,819515.57,0
4,5618179.9,798,5618179.9,0.0,409,0.0,0.0,1
3,16971.33,132,0.0,0.0,1834,0.0,0.0,0
1,359071.11,501,0.0,0.0,615,1645516.61,2004587.72,0
1,3973479.44,1103,3973479.44,0.0,1509,2036641.34,6010120.78,1
4,260462.81,514,8923.0,0.0,1412,1217578.35,1478041.16,0
4,985094.3,459,0.0,0.0,540,2031516.03,3016610.33,0
1,24110.85,835,0.0,0.0,1553,128948.78,153059.63,0
1,6057.66,1943,0.0,0.0,633,2102563.72,2108621.38,0
1,1011249.64,657,1011249.64,0.0,1378,56305.88,1067555.52,1
1,223886.66,1794,93034.0,0.0,1514,0.0,223886.66,0
1,183821.49,1330,0.0,0.0,958,3257086.46,3440907.95,0
4,350017.08,241,350017.08,0.0,1499,0.0,0.0,1
3,5746.83,1487,946906.0,941159.17,1701,0.0,0.0,0
4,58521.53,415,58521.53,0.0,1171,0.0,0.0,1
0,408532.19,1277,34978.0,443510.19,150,0.0,0.0,0
1,6174385.48,104,6174385.48,0.0,1415,4188.79,6178574.27,1
1,480771.85,887,0.0,0.0,381,1613260.48,2094032.33,0
1,4896179.38,1059,4896179.38,0.0,1247,462959.29,5359138.67,1
1,385567.18,252,385567.18,0.0,1542,0.0,385567.18,0
4,2799902.39,1708,2799902.39,0.0,1219,0.0,0.0,1
4,602807.17,1519,602807.17,0.0,888,0.0,0.0,1
4,95235.46,1739,95235.46,0.0,882,0.0,0.0,1
1,10000000.0,567,10000000.0,0.0,32,1886102.76,11886102.76,1
3,15256.76,1911,97526.0,82269.24,1862,0.0,0.0,0
1,540914.12,1980,540914.12,0.0,623,36447.52,577361.64,0
4,22048.19,862,22048.19,0.0,1443,0.0,0.0,1
4,188441.76,1031,188441.76,0.0,707,0.0,0.0,1
4,807278.78,554,807278.78,0.0,85,0.0,0.0,1
1,2123610.45,72,2123610.45,0.0,316,1234419.45,3358029.9,1
1,67773.47,561,0.0,0.0,914,286372.43,354145.9,0
4,21662.5,854,21662.5,0.0,283,0.0,0.0,1
1,294384.65,596,169.0,0.0,765,0.0,294384.65,0
1,343177.04,1573,343177.04,0.0,64,0.0,343177.04,1
3,1783.67,1185,0.0,0.0,1871,0.0,0.0,0
0,39905.18,1738,130081.0,169986.18,361,843981.85,804076.67,0
1,68755.57,1073,68755.57,0.0,1113,1555552.28,1624307.85,0
4,304730.17,391,0.0,0.0,536,2977365.84,3282096.01,0
4,643472.23,870,483138.0,0.0,218,0.0,643472.23,0
3,7883.9,1919,106617.0,98733.1,1990,0.0,0.0,0
3,1854.17,774,167566.82,165712.65,1897,0.0,0.0,0
1,533092.45,1078,533092.45,0.0,1047,1480922.8,2014015.24,1
1,76909.61,1488,164672.0,87762.39,762,850828.04,927737.64,0
1,179725.06,1014,179725.06,0.0,895,131709.81,311434.88,1
4,1142127.55,1443,0.0,0.0,1498,2557930.79,3794745.66,0
4,249017.98,1697,249017.98,0.0,1391,0.0,0.0,1
1,7948.21,1029,176254.56,168306.35,1662,3229924.01,3237872.22,0
1,1275236.3,1951,1275236.3,0.0,1114,10656.62,1285892.92,1
1,34498.05,914,34498.05,0.0,1462,0.0,34498.05,1
1,8006429.04,1774,8006429.04,0.0,745,0.0,8006429.04,1
1,203848.61,1978,203848.61,0.0,1511,188810.39,392659.0,1
4,10000000.0,1207,14339822.23,4339822.23,1410,0.0,0.0,1
1,203496.11,1286,0.0,0.0,118,885172.64,1088668.75,0
3,16924.46,204,0.0,0.0,1719,0.0,0.0,0
4,487572.45,310,487572.45,0.0,972,0.0,0.0,1
0,97669.95,1109,3046810.98,3144480.93,235,172450.61,74780.67,0
1,2472250.47,895,2472250.47,0.0,1328,4136.88,2476387.35,1
0,444675.62,112,2519.0,447194.62,1429,32032.74,0.0,0
3,19118.46,557,2065.0,0.0,1998,0.0,0.0,0
3,24507.34,861,29089.56,4582.21,1973,0.0,0.0,0
1,126761.61,535,0.0,0.0,1459,731362.62,596294.82,0
4,2324907.08,480,2324907.08,0.0,721,0.0,0.0,1
4,1048388.34,1995,1048388.34,0.0,204,0.0,0.0,1
0,235663.94,1746,7274712.24,7510376.18,353,1628594.85,1392930.91,0
1,2254718.25,537,2254718.25,0.0,240,123702.38,2378420.62,1
4,17428.0,538,17428.0,0.0,1063,0.0,0.0,1
1,112875.42,1484,0.0,0.0,68,683974.36,796849.78,0
1,72941.72,141,103402.0,30460.28,1675,266992.68,339934.4,0
1,295114.55,1378,39960.0,0.0,838,0.0,295114.55,0
1,343282.83,102,0.0,0.0,1283,1329478.08,1672760.91,0
4,36267.62,1986,36267.62,0.0,1583,0.0,0.0,1
4,21738.98,1828,21738.98,0.0,704,0.0,0.0,1
3,33848.93,322,0.0,0.0,1757,0.0,0.0,0
1,10000000.0,110,10000000.0,0.0,375,499610.16,10499610.16,1
3,34434.67,830,20154.0,0.0,1704,0.0,0.0,0
4,2284476.12,1877,2284476.12,0.0,1329,0.0,0.0,1
4,174542.63,1150,0.0,0.0,1438,15675741.48,15850284.11,0
0,362497.17,1445,8055.0,370552.17,312,354333.31,0.0,0
3,38214.83,436,0.0,0.0,1755,0.0,0.0,0
0,357510.8,1778,1543104.81,1900615.61,813,5979645.68,5622134.88,0
0,97730.24,604,4742654.87,4840385.11,191,1846822.57,1749092.33,0
1,149178.57,1687,0.0,0.0,311,295963.59,445142.16,0
4,422648.87,1436,422648.87,0.0,836,0.0,0.0,1
1,100217.04,35,0.0,0.0,1185,1880324.73,1980541.77,0
1,542222.77,1662,542222.77,0.0,1323,459408.41,1001631.17,0
3,71937.56,556,304978.61,233041.05,1774,0.0,0.0,0
3,5541.13,457,0.0,0.0,1700,0.0,0.0,0
1,175712.19,1373,0.0,0.0,959,2406555.71,2582267.9,0
4,2554948.41,368,2554948.41,0.0,1636,0.0,0.0,1
0,438985.52,363,103615.0,542600.52,1470,49829.15,0.0,0
1,20986.02,484,20986.02,0.0,1346,3259785.07,3280771.09,0
1,199414.45,776,199414.45,0.0,1140,0.0,199414.45,1
1,1090527.71,1686,1090527.71,0.0,950,0.0,1090527.71,1
0,62375.53,888,2402384.36,2464759.89,1621,298443.9,236068.37,0
3,27001.04,1464,0.0,0.0,1906,0.0,0.0,0
1,31185.0,632,275.0,0.0,953,0.0,31185.0,0
4,575082.97,867,575082.97,0.0,1341,0.0,0.0,1
1,8020192.15,83,8020192.15,0.0,1525,2435.09,8022627.23,1
4,4022098.69,1013,4022098.69,0.0,1077,0.0,0.0,1
